P_SM_t_opt_beta0,P_PPA_t_opt_beta0
0.0,3.78
10.355000000000008,3.78
2.46834,3.78
6.24456,3.78
24.475519999999968,3.78
1.0470600000000005,3.78
1.0621799999999992,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
17.346439999999998,3.78
0.0,3.78
1.2549599999999999,0.0
18.05708,3.78
0.0,3.78
14.752460000000013,3.78
0.0,3.78
0.0,3.78
23.662819999999996,3.78
24.037039999999998,3.78
21.984499999999997,3.78
1.3797000000000001,3.78
2.245319999999999,3.78
21.33056,3.78
4.331340000000084,3.78
0.7900199999999998,0.0
16.45814,3.78
16.22,3.78
0.0,0.0
0.0,0.0
16.22,3.78
0.0,0.0
16.22,3.78
0.0,0.0
18.69212,3.78
3.6590399999999996,0.0
18.91892,3.78
2.9710799999999997,0.0
19.79587999999999,3.78
21.818179999999998,3.78
2.1621599999999996,3.78
21.70856,3.78
18.46154,3.78
19.22132,3.78
1.52334,0.0
17.09318,3.78
16.97222,3.78
9.313020000000016,3.78
0.37422,0.0
15.427500000000002,3.78
0.0,0.0
0.0,0.0
0.16750000000001108,3.78
0.0,3.78
0.0,0.0
0.0,3.78
0.0,3.78
0.0,3.78
16.22,3.78
0.0,3.78
0.0,0.0
0.0,0.0
16.22,3.78
7.470860000000009,3.78
0.0,3.78
18.73748,3.78
17.4485,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
19.73162,3.78
0.0,3.78
0.0,3.78
0.0,3.78
-9.999997496734636e-10,3.78
19.35272000100001,3.78
0.9639000000000002,3.78
21.61406,3.78
2.3511600000000006,3.78
5.7758400000000005,3.78
10.126619999999999,3.78
32.232079999999996,3.78
29.89982,3.78
9.465119999999999,3.78
31.20014,3.78
10.364759999999999,3.78
27.106399999999997,3.78
10.640699999999999,3.78
33.20354,3.78
25.669999999999998,3.78
25.522579999999998,3.78
17.9541,3.78
6.18408,3.78
25.00094,3.78
25.1597,3.78
5.60952,3.78
0.0,3.78
9.65034,3.78
28.914539999999995,3.78
0.0,3.78
28.05896,3.78
7.631819999999999,3.78
21.338620000000013,3.78
34.68908,3.78
14.29218,3.78
31.752019999999998,3.78
30.97712,3.78
10.87506,3.78
28.6751,3.78
8.115659999999998,3.78
28.81874,3.78
7.9947,3.78
27.35588,3.78
26.32772,3.78
23.323919999999994,3.78
2.4607799999999993,3.78
17.079620000000006,3.78
25.159699999999997,3.78
24.60782,3.78
3.1789800000000006,3.78
0.8882999999999996,3.78
11.30884000100001,3.78
19.7921,3.78
-1.000000082740371e-09,3.78
0.0,3.78
2.082779999999999,3.78
3.931199999999999,3.78
24.95936,3.78
4.978259999999999,3.78
25.10678,3.78
2.978639999999999,3.78
24.54734,3.78
22.453219999999998,3.78
1.98828,3.78
2.082779999999999,3.78
24.84974,3.78
24.13532,3.78
20.283499999999997,3.78
22.683799999999998,3.78
22.634659999999997,3.78
0.8315999999999995,3.78
10.763360000000006,3.78
19.69382,3.78
0.27593999999999985,3.78
0.4724999999999997,3.78
20.21924,3.78
22.079,3.78
5.34492,3.78
5.28444,3.78
24.12776,3.78
2.9861999999999997,3.78
21.61406,3.78
3.7006199999999994,3.78
3.8215799999999995,3.78
22.793419999999998,3.78
2.3625000000000003,3.78
5.480100000000036,3.78
18.52958,3.78
0.0,3.78
0.0,3.78
16.22,3.78
16.22,3.78
0.0,3.78
0.0,3.78
4.615839999999884,3.78
0.0,3.78
0.0,3.78
0.0,2.2648549702353193e-14
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
1.9353599999999997,3.78
24.577579999999998,3.78
27.52976,3.78
25.86656,3.78
27.64694,3.78
8.16102,3.78
22.358840000000043,3.78
1.7539199999999995,3.78
0.49517999999999995,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
16.223779999999998,3.78
0.0,0.0
0.0,3.78
0.0,3.78
10.981340000000024,3.78
0.0,0.0
0.0,3.78
0.0,3.78
0.0,3.78
16.22,3.78
0.0,3.78
0.0,3.78
0.0,3.78
16.22,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.30749999999999744,3.78
0.0,3.78
0.0,0.0
16.22,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
3.6115000000000124,3.78
0.6123599999999993,3.78
20.579639999999998,3.78
0.0680399998395238,3.78
16.618200001227763,3.78
-9.999996386511611e-10,3.78
38.563579999999995,3.78
36.92305999999999,3.78
18.767699999999998,3.78
37.618579999999994,3.78
37.584559999999996,3.78
18.578699999999998,3.78
42.09032,3.78
32.400079999999996,3.78
23.583419999999997,3.78
43.62877999999999,3.78
0.0,3.78
32.71486,3.78
16.204859999999996,3.78
36.632,3.78
0.0,3.78
14.840279999999998,3.78
34.94234,3.78
16.68114,3.78
36.43922,3.78
36.68492,3.78
17.871839999999995,3.78
16.9344,3.78
33.76676,3.78
32.378319999999995,3.78
28.35002,3.78
20.443819999999995,3.78
24.8762,3.78
22.4759,3.78
2.1319200000000005,3.78
-9.999996386511611e-10,3.78
16.993720001000003,3.78
0.49517999999999995,3.78
21.54224,3.78
0.5518799999999993,3.78
0.9072,3.78
0.12851999999999997,3.78
20.6993,3.78
2.3284799999999994,3.78
19.628380000000014,3.78
0.0037799999999998946,3.78
-1.000000082740371e-09,3.78
-9.99999860695766e-10,3.78
-1.0000001104959466e-09,3.78
0.0,3.78
16.22,3.78
11.201740002999998,3.78
0.0,3.78
0.0,3.78
20.93744,3.78
4.146659999999999,3.78
22.165940000000003,3.78
1.0432799999999989,3.78
18.39728,3.78
18.29522,3.78
10.602000000999997,3.78
-1.0000005268295808e-09,3.78
0.5178599999999993,3.78
0.6955199999999997,3.78
20.84294,3.78
3.005099999999999,3.78
24.55868,3.78
5.855220000000001,3.78
26.588539999999995,3.78
5.031180000000001,3.78
1.549799999999999,3.78
-1.000000082740371e-09,3.78
19.3763,3.78
11.334020001000013,3.78
19.37252,3.78
2.31336,3.78
5.93838,3.78
27.78302,3.78
16.77188,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,0.0
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,0.0
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
12.32328000000001,3.78
17.304859999999998,3.78
18.71858,3.78
22.75184,3.78
4.944240000000001,3.78
4.49442,3.78
22.64222,3.78
3.1562999999999994,3.78
21.61028,3.78
0.19277999999999995,3.78
19.5653,3.78
15.229880000000005,3.78
2.8047599999999995,3.78
2.90682,3.78
23.100899999999996,3.78
1.5838199999999998,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
16.22,3.78
0.0,3.78
8.162620000000015,3.78
16.43546,3.78
10.842620000000004,3.78
18.68834,3.78
20.18144,3.78
0.9752399999999999,3.78
5.713920000000003,3.78
0.0,3.78
0.44603999999999955,3.78
0.5081400040000159,3.78
-9.999996386511611e-10,3.78
-9.99999860695766e-10,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
-1.0000001104959466e-09,3.78
-9.99999860695766e-10,3.78
20.83916,3.78
13.975059999999988,3.78
23.40956,3.78
23.0051,3.78
1.6329599999999993,3.78
1.2852000000000001,3.78
20.58212,3.78
20.574559999999998,3.78
1.6631999999999993,3.78
2.8954799999999996,3.78
14.567199999999122,3.78
23.9123,3.78
7.2046800000000015,3.78
13.109039999999998,3.78
33.13172,3.78
19.625759999999996,3.78
34.09562,3.78
32.942719999999994,3.78
10.723859999999998,3.78
9.310139999999999,3.78
28.10432,3.78
29.46134,3.78
8.554139999999999,3.78
31.07162,3.78
22.51748,3.78
21.97694,3.78
1.7879399999999994,3.78
22.566619999999997,3.78
22.50992000000001,3.78
2.9861999999999997,3.78
23.9501,3.78
4.30542,3.78
2.52504,3.78
1.0432799999999998,3.78
19.9055,3.78
0.0,3.78
0.0,3.78
0.0,3.78
14.117140000000003,3.78
0.0,3.78
0.0,3.78
0.8127,3.78
0.8656199999999994,3.78
0.0,3.78
0.0,3.78
16.38632,3.78
17.04026,3.78
6.63926,3.78
17.686639999999997,3.78
16.610639999999982,3.78
1.0206,0.0
17.00246,3.78
16.291819999999998,3.78
9.410000000000014,3.78
0.0,0.0
15.427499999999998,3.78
0.0,0.0
0.0,0.0
9.880000000000017,3.78
16.22,3.78
0.0,0.0
16.22,3.78
0.0,0.0
0.0,0.0
16.22,3.78
0.0,0.0
16.22,3.78
0.0,0.0
16.22,3.78
0.0,0.0
16.22,3.78
16.22,3.78
16.22,3.78
16.22,3.78
0.0,3.78
0.0,3.78
0.0,0.0
0.0,3.78
0.0,3.78
0.0,3.78
0.0,0.0
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
5.092120000000055,3.78
0.0,3.78
0.0,3.78
0.0,3.78
2.49858,3.78
20.498959999999997,3.78
19.645979999999984,3.78
0.0,3.78
21.020599999999998,3.78
21.273859999999992,3.78
1.1453399999999996,3.78
22.562839999999998,3.78
2.53638,3.78
1.863539999999999,3.78
20.197980000000026,3.78
2.6838,3.78
15.400119999999996,3.78
23.1374,3.78
3.57966,3.78
24.45662,3.78
24.698539999999998,3.78
4.01436,3.78
21.95804000000001,3.78
2.8954799999999996,3.78
23.391960000000005,3.78
4.64184,3.78
3.968999999999999,3.78
23.143780000000007,3.78
25.927039999999998,3.78
22.7216,3.78
23.11472,3.78
22.370060000000002,3.78
1.7539199999999995,3.78
1.2360600000000006,3.78
5.1780600000000625,3.78
18.900019999999998,3.78
18.89624,3.78
0.6236999999999999,3.78
22.264219999999998,3.78
2.147039999999999,3.78
3.0239999999999996,3.78
23.62502,3.78
4.490639999999999,3.78
26.13116,3.78
26.81534,3.78
5.503680000000001,3.78
4.21848,3.78
25.12568,3.78
6.15006,3.78
25.719140000000003,3.78
25.4243,3.78
3.39444,3.78
22.96729999999999,3.78
19.089019999999998,3.78
18.287780000000012,3.78
20.994139999999998,3.78
1.5195599999999998,3.78
20.5292,3.78
1.0243799999999994,3.78
2.1621599999999996,3.78
24.50576,3.78
24.989600000000003,3.78
3.5418600000000002,3.78
2.44188,3.78
15.354759999999342,3.78
25.16726,3.78
25.605739999999997,3.78
4.475520000000001,3.78
2.91816,3.78
18.57388,3.78
2.61954,3.78
22.06766,3.78
1.6064999999999992,3.78
22.283119999999997,3.78
2.4910199999999993,3.78
19.33094,3.78
19.5842,3.78
20.238139999999998,3.78
19.29314,3.78
19.03232,3.78
0.74844,3.78
23.48516,3.78
4.63428,3.78
3.5985600000000004,3.78
23.439799999999998,3.78
23.21678,3.78
3.10716,3.78
20.72576,3.78
2.69514,3.78
5.11434,3.78
14.220999999999993,3.78
27.4844,3.78
27.903979999999997,3.78
9.5445,3.78
11.38914,3.78
31.13966,3.78
30.1304,3.78
10.020779999999998,3.78
28.81756,3.78
10.1493,3.78
28.659979999999997,3.78
17.74712,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.7799999969225637
0.0,3.7800000019436464
0.0,3.7800000021056124
0.0,3.78
0.0,0.0
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,0.0
16.22,3.78
0.0,3.78
2.9601999940900274,3.78
0.0,3.78
0.0,3.78
1.6594199999999995,3.78
16.66604,3.78
16.22,3.78
0.0,3.78
0.0,3.78
11.436100000000014,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.4120199999999996,3.78
18.25246,3.78
1.4401800000000002,3.78
23.08826,3.78
3.0920399999999995,3.78
2.20752,3.78
1.0243799999999994,3.78
19.35362,3.78
0.0,3.78
17.92478,3.78
9.363460000000009,3.78
0.13229999999999986,3.78
21.38348,3.78
2.2680000000000002,3.78
24.18824,3.78
19.587979999999998,3.78
2.500160000000008,3.78
16.73786,3.78
0.0,3.78
0.0,3.78
19.1117,3.78
0.0,3.78
0.0,3.78
0.0,3.78
1.5346800000000003,3.78
22.016040000000004,3.78
3.4397999999999995,3.78
8.43552,3.78
2.6460000000000004,3.78
0.9865799999999996,3.78
19.402759999999997,3.78
18.74504,3.78
1.03572,3.78
22.846339999999998,3.78
2.15082,3.78
2.1394799999999994,3.78
22.13948,3.78
22.6271,3.78
13.284620000000007,3.78
17.64884,3.78
17.694200000000002,3.78
0.0,3.78
11.050519999999985,3.78
19.53506,3.78
0.8353800000000002,3.78
3.893259999999993,3.78
0.04157999999999973,3.78
21.118879999999997,3.78
0.7597799999999997,3.78
1.2814199999999993,3.78
0.0,3.78
0.0,3.78
17.41826,3.78
17.739559999999997,3.78
8.926160000000003,3.78
0.5594399999999999,3.78
1.6858799999999996,3.78
0.07559999999999967,3.78
19.1873,3.78
11.709540000000022,3.78
1.0772999999999997,3.78
19.455679999999997,3.78
20.06048,3.78
23.349079999999997,3.78
22.50992,3.78
21.02816,3.78
0.6577199999999999,3.78
21.5876,3.78
1.387259999999999,3.78
0.1398600000000001,3.78
19.493479999999998,3.78
15.402459999999996,3.78
0.0,3.78
0.9979200000000001,3.78
0.27215999999999996,3.78
0.0,3.78
0.0,3.78
18.00416,3.78
0.0,3.78
1.3721400000000004,3.78
19.82612,3.78
2.3402200000000164,3.78
0.0,3.78
18.6203,3.78
0.21545999999999976,3.78
19.89416,3.78
0.5329799999999998,3.78
16.22,3.78
0.0,3.78
16.22,3.78
0.0,0.0
16.22,3.78
16.22,3.78
0.0,0.0
0.0,0.0
16.22,3.78
0.0,0.0
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
14.650660000000057,3.78
0.0,0.0
0.0,0.0
16.22,3.78
16.5035,3.78
0.0,3.78
0.6426,0.0
17.49008,3.78
0.0,3.78
16.22,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,0.0
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,0.0
0.0,3.78
0.0,3.78
12.376200000000058,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
17.38424,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.3153600000000232,3.78
0.015120000000000022,3.78
1.4742000000000002,3.78
19.69394000000001,3.78
21.443959999999997,3.78
2.948399999999999,3.78
24.331879999999998,3.78
17.4485,3.78
0.0,3.78
18.03062,3.78
0.0,3.78
0.0,3.78
0.0,3.78
11.810460000000027,3.78
0.6577199999999999,3.78
0.2419199999999999,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.22301999999999955,3.78
0.0,3.78
17.41069999999999,3.78
0.0,3.78
0.0,3.78
0.0,3.78
20.332639999999998,3.78
24.29786,3.78
23.889619999999997,3.78
2.9672999999999994,3.78
21.8144,3.78
1.6858799999999996,3.78
21.088639999999998,3.78
2.6384399999999997,0.0
13.03370000000001,3.78
17.18768,3.78
0.5594399999999999,0.0
16.22000000000002,3.78
0.0,0.0
0.0,0.0
16.22,3.78
14.63499999999998,3.78
0.0,0.0
0.01512,0.0
16.22,3.78
16.22,3.78
9.41000000000001,3.78
0.0,0.0
14.755960000000009,3.78
1.8748800000000005,3.78
22.47968,3.78
26.88338,3.78
26.777540000000002,3.78
6.815339999999999,3.78
26.240779999999997,3.78
5.1975,3.78
24.51332,3.78
3.6628199999999995,3.78
21.17936,3.78
19.100360000000002,3.78
4.195260000000004,3.78
0.0,3.78
21.6821,3.78
3.8140199999999997,3.78
24.82328,3.78
5.72292,3.78
7.65072,3.78
26.64146,3.78
5.6851199999999995,3.78
28.4483,3.78
29.049319999999998,3.78
6.60366,3.78
23.93876,3.78
3.7989,3.78
22.67246,3.78
27.52976,3.78
26.787699999999983,3.78
25.284439999999996,3.78
5.246640000000001,3.78
3.8253599999999994,3.78
21.319219999999998,3.78
2.0223,3.78
19.95842,3.78
0.0,3.78
0.0,3.78
1.0772999999999997,3.78
10.83402000000001,3.78
0.0,3.78
17.64884,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.52542,3.78
20.442259999999997,3.78
0.7937999999999996,3.78
1.3003199999999997,3.78
22.9484,3.78
22.48724,3.78
16.22,3.78
0.0,3.78
3.0232400000000057,3.78
18.80174,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
1.1415600000000006,3.78
1.0470600000000005,3.78
0.0,3.78
18.86978,3.78
1.5800399999999997,0.0
16.87772,3.78
0.57834,0.0
17.15366,3.78
16.22,3.78
0.0,3.78
16.409,3.78
17.43338,3.78
0.0,3.78
0.0,3.78
10.084180000000009,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,0.0
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.18521999999999972,3.78
2.3549399999999996,3.78
23.151340000000005,3.78
26.282359999999997,3.78
7.6582799999999995,3.78
24.166860000000003,3.78
17.85296,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,0.0
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,0.0
0.0,3.78
0.0,3.78
16.22,3.78
0.0,3.78
7.552900000000021,3.78
0.0,3.78
21.22094,3.78
20.4725,3.78
0.378000000000001,3.78
22.211299999999998,3.78
1.863539999999999,3.78
19.97354,3.78
20.41202,3.78
0.34019999999999984,3.78
22.29068,3.78
3.3188399999999993,3.78
3.8631599999999993,3.78
20.121199999999796,3.78
3.9198599999999995,3.78
22.395339999999997,3.78
22.2113,3.78
2.1659399999999995,3.78
1.67076,3.78
19.792099999999998,3.78
17.753500000000003,3.78
3.1827599999999996,0.0
3.1336199999999996,0.0
19.66736,3.78
13.118180000000022,3.78
20.82782,3.78
22.441879999999998,3.78
21.774119999999996,3.78
1.5913799999999996,3.78
20.83916,3.78
0.4082399999999997,3.78
18.6796,3.78
0.6350399999999996,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
2.2242600000000126,3.78
0.0,3.78
20.24948,3.78
21.21716,3.78
1.64052,3.78
21.81062,3.78
3.6099,3.78
27.068599999999996,3.78
8.87166,3.78
35.01794,3.78
44.343199999999996,3.78
30.08502,3.78
0.0,3.78
48.22,3.78
48.22,3.78
31.396679999999996,3.78
48.22,3.78
28.244159999999994,3.78
30.890159999999995,3.78
44.127739999999996,3.78
12.29256,3.78
25.77206,3.78
3.8367,3.78
23.54564,3.78
23.57966,3.78
14.201859999999998,3.78
22.241539999999997,3.78
22.536379999999998,3.78
22.9106,3.78
0.9639000000000002,3.78
19.56152,3.78
0.6652799999999996,3.78
1.644299999999999,3.78
20.87696,3.78
24.464179999999995,3.78
8.463420000000001,3.78
29.374860000000027,3.78
18.079739999999997,3.78
21.77658,3.78
48.22,3.78
48.22,3.78
31.808699999999995,3.78
32.126219999999996,3.78
48.22,3.78
48.22,3.78
48.22,3.78
34.019999999999996,3.78
34.019999999999996,3.78
48.22,3.78
48.22,3.78
32.33792,3.78
25.69646,3.78
23.33774,3.78
2.8690199999999995,3.78
25.15592,3.78
3.235679999999999,3.78
13.971280000000004,3.78
23.0807,3.78
0.0,3.78
0.0,3.78
0.0,3.78
27.57134,3.78
7.125299999999999,3.78
25.139619999999994,3.78
7.246260000000001,3.78
26.588540000000002,3.78
7.287839999999999,3.78
24.43394,3.78
3.073139999999999,3.78
20.994139999999998,3.78
0.97146,3.78
19.39898,3.78
20.25326,3.78
14.683219999999997,3.78
26.59988,3.78
25.726699999999997,3.78
26.96654,3.78
7.125299999999999,3.78
6.26346,3.78
24.50954,3.78
22.995179999999934,3.78
4.42638,3.78
3.3188399999999993,3.78
22.61198,3.78
0.0,3.78
2.634659999999999,3.78
0.0,3.78
23.31506,3.78
3.6287999999999996,3.78
21.67088000000008,3.78
3.93498,3.78
24.60026,3.78
15.543759999999995,3.78
2.0978999999999997,3.78
22.66868,3.78
4.04838,3.78
23.37932,3.78
25.15214,3.78
33.831019999999995,3.78
30.62936,3.78
8.56926,3.78
28.17614,3.78
25.79852,3.78
4.4415,3.78
25.23152,3.78
6.3315,3.78
25.2731,3.78
4.73634,3.78
1.3797000000000001,3.78
23.51162,3.78
7.23114,3.78
28.425620000000002,3.78
10.9053,3.78
24.80438,3.78
7.81704,3.78
28.52012,3.78
5.503680000000001,3.78
23.93498,3.78
2.72916,3.78
21.413719999999998,3.78
21.323,3.78
7.529219999999998,3.78
23.99924,3.78
22.11302,3.78
22.27556,3.78
2.434319999999999,3.78
23.0429,3.78
4.006799999999998,3.78
23.10716,3.78
4.28274,3.78
28.663759999999996,3.78
11.298419999999998,3.78
24.54356,3.78
4.815719999999999,3.78
23.55698,3.78
3.3150599999999995,3.78
4.328099999999999,3.78
24.26762,3.78
5.639760000000001,3.78
26.05556,3.78
25.10678,3.78
2.5515000000000003,3.78
21.96182,3.78
3.2470200000000005,3.78
26.87204,3.78
15.463439999999931,3.78
26.509159999999998,3.78
26.09714,3.78
28.051399999999997,3.78
7.40124,3.78
26.637679999999992,3.78
5.855220000000001,3.78
4.112640000000001,3.78
1.4364000000000003,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
16.601779999999998,3.78
0.0,3.78
0.0,3.78
0.0,3.78
9.378600000000008,3.78
1.5573599999999996,3.78
3.48516,3.78
26.308819999999994,3.78
25.174819999999997,3.78
22.521259999999998,3.78
23.91608,3.78
4.294080000000001,3.78
24.388579999999997,3.78
24.31676,3.78
16.371579999999998,3.78
4.430160000000001,3.78
26.278579999999998,3.78
0.0,3.78
9.24588,3.78
0.0,3.78
29.86958,3.78
32.319019999999995,3.78
12.988079999999998,3.78
14.18634,3.78
30.07134,3.78
25.43942,3.78
2.18862,3.78
0.8656199999999994,3.78
19.93574,3.78
19.43678,3.78
12.77420000000001,3.78
1.99206,3.78
0.0,3.78
42.51746,3.78
0.0,3.78
41.09468,3.78
48.22,3.78
46.747279999999996,3.78
24.951779999999996,3.78
47.234899999999996,3.78
28.731779999999993,3.78
30.153059999999996,3.78
48.22,3.78
44.65693999999999,3.78
23.556959999999997,3.78
0.0,3.78
40.098259999999996,3.78
18.61272,3.78
32.35303999999999,3.78
32.25098,3.78
0.0,3.78
38.53712,3.78
16.41276,3.78
18.76014,3.78
13.86126,3.78
34.41692,3.78
36.01208,3.78
26.48648,3.78
0.0,3.78
26.4449,3.78
0.0,3.78
22.244140000000012,3.78
3.7611000000000003,3.78
20.386859999999995,3.78
0.0,3.78
17.867180000000012,3.78
0.0,3.78
0.0,3.78
0.0,3.78
17.38802,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
1.2058199999999997,3.78
24.77414,3.78
10.05102,3.78
11.634839999999999,3.78
34.14475999999999,3.78
13.271579999999998,3.78
39.95084,3.78
39.2024,3.78
20.203560000000003,3.78
36.05744,3.78
14.825159999999999,3.78
32.52692,3.78
8.954819999999998,3.78
27.775460000000002,3.78
13.150620000000002,3.78
30.42902,3.78
30.206,3.78
7.03458,3.78
28.33112,3.78
11.17746,3.78
33.5891,3.78
15.30522,3.78
31.50632,3.78
9.87336,3.78
27.6545,3.78
0.0,3.78
23.75732,3.78
3.7308599999999994,3.78
0.0,3.78
24.05594,3.78
23.57966,3.78
41.73122,3.78
42.619519999999994,3.78
42.88034,3.78
34.66795999999999,3.78
18.983159999999994,3.78
36.168360000000014,3.78
14.03514,3.78
13.109039999999998,3.78
35.728579999999994,3.78
32.03357999999943,3.78
13.392539999999999,3.78
15.45264,3.78
36.4808,3.78
36.60932,3.78
17.304839999999995,3.78
19.02852,3.78
39.089,3.78
37.14608,3.78
18.200699999999998,3.78
38.24983999999999,3.78
16.242659999999994,3.78
16.43544,3.78
46.49024,3.78
48.22,3.78
27.934219999999996,3.78
25.58306,3.78
24.27518,3.78
2.4948,3.78
3.110939999999999,3.78
23.37554,3.78
23.51162,3.78
4.241160000000001,3.78
23.44358,3.78
2.7178199999999992,3.78
20.36666,3.78
6.633360000000004,3.78
5.738040000000002,3.78
5.47344,3.78
21.02438,3.78
2.8916999999999997,3.78
23.43602,3.78
22.42676,3.78
0.8391600000000001,3.78
20.59346,3.78
1.1566799999999993,3.78
21.72746,3.78
2.8312199999999996,3.78
23.31506,3.78
24.861079999999998,3.78
15.54754,3.78
24.26006,3.78
5.52258,3.78
23.82158,3.78
24.4226,3.78
3.2205599999999994,3.78
23.727079999999997,3.78
5.90058,3.78
5.4583200000000005,3.78
19.5086,3.78
13.21774000000002,3.78
0.93744,3.78
21.29276,3.78
2.69514,3.78
21.73124,3.78
0.8882999999999996,3.78
0.7559999999999998,3.78
20.99036,3.78
2.0109600000000003,3.78
20.81648,3.78
3.7648799999999993,3.78
25.29578,3.78
26.71328,3.78
19.25912,3.78
11.131200000000014,3.78
19.089019999999998,3.78
19.3574,3.78
1.4931000000000005,3.78
23.390660000000004,3.78
4.22982,3.78
5.12946,3.78
5.06142,3.78
23.63636,3.78
21.593979999999974,3.78
2.56284,3.78
4.06728,3.78
20.10584,3.78
11.335440000000032,3.78
4.9177800000000005,3.78
24.53978,3.78
4.29786,3.78
25.82876,3.78
6.301259999999999,3.78
26.6528,3.78
25.83632,3.78
5.794740000000001,3.78
25.0652,3.78
26.909839999999996,3.78
26.81156,3.78
28.27442,3.78
9.42354,3.78
29.69192,3.78
10.8675,3.78
29.93762,3.78
11.84652,3.78
30.08126,3.78
9.601199999999999,3.78
14.14476,3.78
28.376720000000027,3.78
11.411819999999999,3.78
30.509700000000066,3.78
16.635779999999997,3.78
22.647679999999973,3.78
33.29048,3.78
15.637860000000002,3.78
31.55924,3.78
10.3761,3.78
27.83216,3.78
25.45832,3.78
5.41296,3.78
23.8934,3.78
32.0393,3.78
31.97126,3.78
32.06198,3.78
11.374019999999998,3.78
28.44452,3.78
7.1479800000000004,3.78
24.6872,3.78
2.3209199999999996,3.78
3.6287999999999996,3.78
2.3813999999999997,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
8.253360000000015,3.78
17.319979999999997,3.78
0.0,3.78
16.238899999999997,3.78
1.244180000000032,3.78
0.0,0.0
0.0,3.78
16.22,3.78
0.0,0.0
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,0.0
16.22,3.78
0.0,0.0
0.0,3.78
0.0,3.78
0.0,3.78
0.0,0.0
