P_SM_t_opt_beta1,P_PPA_t_opt_beta1
18.828200000000002,7.56
20.36666,7.56
22.302020000000002,7.56
25.08788,7.56
25.09544,7.56
25.307119999999998,7.56
23.602339999999998,7.56
17.30108,7.56
19.1873,7.56
20.343980000000002,7.56
21.701,7.56
23.82536,7.56
26.10848,7.56
26.62634,7.56
27.968239999999998,7.56
30.17954,7.56
32.11489999999999,7.56
31.44206,7.56
27.862399999999997,7.56
25.09922,7.56
19.6598,7.56
17.70176,7.56
15.210740000000001,7.56
14.0276,7.56
15.210740000000001,7.56
15.157820000000001,7.56
16.5224,7.56
18.019280000000002,7.56
20.82404,7.56
20.790020000000002,7.56
17.34644,7.56
22.1168,7.56
21.0017,7.56
17.422039999999996,7.56
14.670200000000001,7.56
14.624840000000003,7.56
13.69496,7.56
13.50974,7.56
13.630700000000001,7.56
12.439999999999998,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.954080000000001,7.56
12.440000000000008,7.56
12.440000000000001,7.56
0.0,7.56
15.278780000000001,7.56
17.350219999999997,7.56
19.157059999999998,7.56
21.9656,7.56
24.1769,7.56
27.416359999999997,7.56
31.27952,7.56
31.014919999999996,7.56
0.0,7.56
29.268559999999997,7.56
35.131339999999994,7.56
38.4653,7.56
42.00338000000001,7.56
0.0,7.56
43.5305,7.56
0.0,7.56
37.588339999999995,7.56
38.70344,7.56
38.212039999999995,7.56
36.178399999999996,7.56
33.044779999999996,7.56
28.64486,7.56
26.051779999999994,7.56
25.58684,7.56
0.0,7.56
27.4277,7.56
0.0,7.56
24.45284,7.56
23.950100000000003,7.56
23.855599999999995,7.56
24.38102,7.56
22.02608,7.56
20.1512,7.56
18.253640000000008,7.56
18.55982,7.56
18.850879999999997,7.56
23.86316,7.56
25.186159999999997,7.56
0.0,7.56
28.96238,7.56
27.04592,7.56
28.31222,7.56
32.32657999999999,7.56
32.564719999999994,7.56
43.556960000000004,7.56
44.44,7.56
44.44,7.56
37.8,7.56
37.8,7.56
37.8,7.56
44.27516,7.56
44.43999999999999,7.56
44.44,7.56
37.8,7.56
37.8,7.56
44.44,7.56
37.800000000000004,7.56
44.44,7.56
44.44,7.56
44.44,7.56
0.0,7.56
44.21140000000002,7.56
36.348499999999994,7.56
33.60043999999999,7.56
32.51558,7.56
32.220740000000006,7.56
31.907,7.56
29.536939999999998,7.56
21.916459999999997,7.56
20.23058,7.56
19.236439999999995,7.56
20.10584,7.56
22.7216,7.56
22.1357,7.56
22.105459999999997,7.56
24.539779999999997,7.56
27.48062,7.56
26.346619999999998,7.56
27.956899999999997,7.56
32.7953,7.56
34.7042,7.56
39.55771999999999,7.56
37.8,7.56
42.887899999999995,7.56
44.44,7.56
37.8,7.56
44.44,7.56
44.44,7.56
37.79999999999998,7.56
43.63256,7.56
29.71838,7.56
26.565859999999997,7.56
13.093940000000002,7.56
13.426580000000001,7.56
13.83104,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
0.0,7.56
0.0,7.56
18.23474,7.56
19.01342,7.56
17.943679999999997,7.56
18.351920000000003,7.56
17.60348,7.56
16.9949,7.56
17.14988,7.56
17.90966,7.56
18.29522,7.56
18.590059999999998,7.56
0.0,7.56
19.78076,7.56
19.61444,7.56
19.53128,7.56
18.828200000000002,7.56
18.33302,7.56
32.560939999999995,7.56
34.28462,7.56
30.890179999999997,7.56
27.72253999999999,7.56
24.02948,7.56
27.023239999999994,7.56
28.240399999999998,7.56
26.49026,7.56
29.397079999999995,7.56
35.20316,7.56
37.76978,7.56
44.44,7.56
44.44,7.56
37.800000000000004,7.56
37.8,7.56
44.44,7.56
44.43999999999999,7.56
37.8,7.56
44.44,7.56
37.8,7.56
37.8,7.56
44.44,7.56
44.44,7.56
44.44,7.56
34.95746,7.56
32.7953,7.56
30.31184,7.56
0.0,7.56
28.93592,7.56
30.48194,7.56
0.0,7.56
36.73406,7.56
40.02644,7.56
40.585879999999996,7.56
37.8,7.56
34.04648,7.56
32.02418,7.56
30.85616,7.56
32.099779999999996,7.56
29.60498,7.56
28.74692,7.56
31.23038,7.56
35.97806,7.56
34.32619999999999,7.56
31.5857,7.56
30.137959999999996,7.56
26.35418,7.56
23.79512,7.56
29.5067,7.56
33.660920000000004,7.56
0.0,7.56
30.319399999999998,7.56
30.34208,7.56
26.974099999999996,7.56
24.9896,7.56
22.328480000000003,7.56
0.0,7.56
23.534299999999998,7.56
19.1495,7.56
0.0,7.56
19.12304,7.56
19.058780000000002,7.56
18.90758,7.56
21.4931,7.56
25.0463,7.56
29.60876,7.56
32.62898,7.56
35.94781999999999,7.56
40.69928,7.56
39.79964,7.56
37.8,7.56
38.9189,7.56
33.018319999999996,7.56
35.509339999999995,7.56
0.0,7.56
29.888480000000005,7.56
29.487799999999996,7.56
27.62048,7.56
0.0,7.56
0.0,7.56
27.04214,7.56
26.259679999999996,7.56
23.9501,7.56
24.517100000000003,7.56
28.77716,7.56
25.0274,7.56
26.868259999999996,7.56
26.87582,7.56
28.74692,7.56
30.198439999999998,7.56
31.268180000000005,7.56
29.453779999999995,7.56
0.0,7.56
0.0,7.56
28.10054,7.56
28.2593,7.56
44.44,7.56
0.0,7.56
44.44,7.56
44.44,7.56
37.8,7.56
44.44,7.56
43.69682000000001,7.56
37.8,7.56
37.5203,7.56
32.753735384615375,7.56
38.05706,7.56
41.0546,7.56
35.13512,7.56
0.0,7.56
33.400099999999995,7.56
34.97635999999999,7.56
33.30182,7.56
0.0,7.56
36.76052,7.56
35.702119999999994,7.56
34.73443999999999,7.56
33.25268,7.56
31.513879999999997,7.56
0.0,7.56
34.885639999999995,7.56
34.35266,7.56
34.67018,7.56
35.15024,7.56
34.25438,7.56
35.07464,7.56
37.73197999999999,7.56
37.800000000000004,7.56
41.126419999999996,7.56
38.56358,7.56
37.41068,7.56
0.0,7.56
35.588719999999995,7.56
33.03722,7.56
38.52956,7.56
0.0,7.56
39.21374000000001,7.56
40.563199999999995,7.56
37.8,7.56
38.8244,7.56
34.19767999999999,7.56
31.94858,7.56
33.64958,7.56
35.21828,7.56
29.843120000000003,7.56
27.76412,7.56
26.853139999999996,7.56
27.60536,7.56
22.99754,7.56
17.565679999999997,7.56
19.085240000000002,7.56
19.73162,7.56
21.236060000000002,7.56
23.40956,7.56
28.327339999999996,7.56
26.98166,7.56
21.4364,7.56
20.42336,7.56
19.48214,7.56
18.40484,7.56
16.96844,7.56
16.36364,7.56
15.2372,7.56
14.25818,7.56
14.77604,7.56
14.73068,7.56
13.9898,7.56
13.332080000000001,7.56
23.1185,7.56
23.73086,7.56
24.294079999999997,7.56
24.02948,7.56
24.184459999999998,7.56
25.023619999999998,7.56
24.24872,7.56
23.912300000000002,7.56
21.97316,7.56
18.911359999999995,7.56
15.694580000000002,7.56
16.639580000000002,7.56
16.42412,7.56
15.66056,7.56
16.560200000000002,7.56
16.288040000000002,7.56
14.553019999999997,7.56
13.60802,7.56
14.70044,7.56
16.775660000000002,7.56
16.5224,7.56
14.77226,7.56
14.76848,7.56
13.449260000000002,7.56
12.4967,7.56
12.52694,7.56
13.872620000000001,7.56
15.03308,7.56
14.900780000000001,7.56
15.67568,7.56
17.611039999999996,7.56
18.212059999999997,7.56
17.9966,7.56
16.892840000000003,7.56
17.4296,7.56
18.40862,7.56
16.707620000000002,7.56
15.39974,7.56
14.386700000000001,7.56
14.00114,7.56
13.230019999999996,7.56
13.28294,7.56
14.379139999999996,7.56
15.12758,7.56
14.900780000000001,7.56
14.94992,7.56
14.3111,7.56
13.974680000000003,7.56
17.100740000000002,7.56
17.61104,7.56
18.97562,7.56
21.00548,7.56
0.0,7.56
23.31506,7.56
26.675479999999997,7.56
28.7129,7.56
30.03968,7.56
31.80494,7.56
25.09922,7.56
23.99924,7.56
24.539779999999997,7.56
22.491019999999992,7.56
21.912679999999998,7.56
22.887919999999998,7.56
24.80816,7.56
27.507079999999995,7.56
27.465500000000002,7.56
27.25382,7.56
27.257599999999996,7.56
29.9603,7.56
29.5067,7.56
30.37232,7.56
20.72576,7.56
20.49896,7.56
0.0,7.56
24.6116,7.56
25.866560000000003,7.56
25.7834,7.56
0.0,7.56
29.23454,7.56
28.232839999999996,7.56
27.820819999999998,7.56
30.73898,7.56
29.31392,7.56
34.54921999999999,7.56
31.838960000000004,7.56
33.562639999999995,7.56
36.991099999999996,7.56
36.632000000000005,7.56
0.0,7.56
32.87468,7.56
33.21866,7.56
34.73066,7.56
35.07464,7.56
30.081259999999997,7.56
33.01454,7.56
44.44,7.56
44.44,7.56
43.49195999999999,7.56
41.76146,7.56
37.8,7.56
37.8,7.56
44.44,7.56
44.44,7.56
37.8,7.56
38.023039999999995,7.56
32.55716000000001,7.56
36.106579999999994,7.56
40.76922,7.56
39.89036,7.56
34.89698,7.56
27.34454,7.56
29.46512,7.56
37.57322,7.56
37.79999999999999,7.56
44.44,7.56
44.44,7.56
37.8,7.56
44.44,7.56
44.44,7.56
25.492340000000002,7.56
19.11926,7.56
20.14742,7.56
19.81856,7.56
21.82196,7.56
17.788700000000002,7.56
18.48044,7.56
25.09922,7.56
23.73086,7.56
24.702320000000004,7.56
21.56492,7.56
18.0722,7.56
16.983559999999997,7.56
15.792860000000001,7.56
13.82348,7.56
14.519,7.56
14.71556,7.56
14.04272,7.56
16.227559999999997,7.56
16.36364,7.56
14.91968,7.56
13.29428,7.56
12.440000000000001,7.56
12.51938,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
15.834439999999997,7.56
18.09488,7.56
16.45436,7.56
16.83992,7.56
18.2612,7.56
18.763939999999998,7.56
20.50652,7.56
21.75014,7.56
26.082020000000004,7.56
28.41806,7.56
30.508399999999998,7.56
37.800000000000004,7.56
44.44,7.56
37.800000000000004,7.56
44.44,7.56
44.43999999999997,7.56
44.43999999999999,7.56
37.8,7.56
44.44,7.56
44.44,7.56
44.44,7.56
42.067640000000004,7.56
43.30748,7.56
37.24436,7.56
37.8,7.56
44.44,7.56
37.800000000000004,7.56
44.44,7.56
44.43999999999999,7.56
37.8,7.56
29.2799,7.56
27.182,7.56
22.79342,7.56
20.75978,7.56
21.357020000000002,7.56
23.37554,7.56
21.9089,7.56
19.72406,7.56
17.592139999999997,7.56
16.6169,7.56
15.84578,7.56
15.566060000000073,7.56
18.121339999999996,7.56
16.72274,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
13.44926,7.56
16.45058,7.56
18.34058,7.56
17.410700000000002,7.56
18.11378,7.56
18.23096,7.56
20.38556,7.56
23.92364,7.56
27.427700000000005,7.56
32.341699999999996,7.56
36.68114,7.56
35.80418,7.56
36.27668,7.56
34.35266,7.56
33.7214,7.56
37.45981999999999,7.56
32.825540000000004,7.56
31.143440000000002,7.56
33.49082,7.56
38.884879999999995,7.56
36.70381999999999,7.56
36.254,7.56
36.38252,7.56
31.593259999999997,7.56
31.434499999999996,7.56
30.63692,7.56
29.61254,7.56
31.96748,7.56
25.97996,7.56
26.248340000000002,7.56
28.153459999999995,7.56
25.95728,7.56
24.656959999999998,7.56
25.995079999999998,7.56
25.016059999999996,7.56
25.269319999999997,7.56
24.08618,7.56
24.16556,7.56
25.348699999999997,7.56
12.440000000000001,7.56
12.5156,7.56
12.625220000000002,7.56
12.954080000000001,7.56
14.8214,7.56
14.29976,7.56
14.9159,7.56
15.558500000000002,7.56
17.17634,7.56
19.05878,7.56
19.992440000000002,7.56
18.59006,7.56
18.55982,7.56
20.26838,7.56
20.44982,7.56
20.57078,7.56
21.001700000000003,7.56
23.3075,7.56
28.07408,7.56
28.45208,7.56
24.82328,7.56
20.75978,7.56
18.6959,7.56
15.622759999999996,7.56
18.01172,7.56
16.0499,7.56
15.19562,7.56
14.991499999999998,7.56
16.0877,7.56
14.87432,7.56
15.13514,7.56
17.701759999999997,7.56
16.44302,7.56
18.23096,7.56
16.934419999999996,7.56
16.85126,7.56
16.82858,7.56
17.24438,7.56
17.059160000000002,7.56
16.37876,7.56
16.65848,7.56
16.0499,7.56
16.59422,7.56
18.571160000000003,7.56
20.43848,7.56
19.78076,7.56
17.14988,7.56
15.81554,7.56
20.04536,7.56
18.4313,7.56
18.359479999999998,7.56
18.15158,7.56
18.665660000000003,7.56
20.32508,7.56
20.710639999999998,7.56
20.38934,7.56
20.2457,7.56
19.054999999999996,7.56
16.745419999999996,7.56
15.08222,7.56
14.01248,7.56
14.27708,7.56
14.995280000000001,7.56
16.749200000000002,7.56
17.641280000000002,7.56
19.85636,7.56
22.0412,7.56
21.76526,7.56
26.085799999999995,7.56
31.665080000000003,7.56
31.952360000000002,7.56
31.808719999999997,7.56
25.295779999999997,7.56
27.44282,7.56
28.663759999999996,7.56
29.14382,7.56
32.00149999999999,7.56
33.94819999999999,7.56
34.05781999999999,7.56
39.05875999999999,7.56
38.223380000000006,7.56
34.87052,7.56
31.597039999999996,7.56
34.29596,7.56
34.2317,7.56
31.42694,7.56
34.314859999999996,7.56
36.23888,7.56
37.8,7.56
40.669039999999995,7.56
42.491,7.56
37.8,7.56
38.287639999999996,7.56
37.388,7.56
37.70552,7.56
31.619719999999994,7.56
28.61084,7.56
27.77546,7.56
26.76998,7.56
23.727079999999997,7.56
23.798899999999996,7.56
25.027400000000004,7.56
25.72292,7.56
25.889240000000004,7.56
25.49234,7.56
27.518419999999995,7.56
25.995079999999994,7.56
23.681720000000002,7.56
22.35116,7.56
22.5893,7.56
22.2302,7.56
20.812700000000003,7.56
20.14742,7.56
22.50614,7.56
26.1425,7.56
22.184839999999998,7.56
20.14364,7.56
18.57872,7.56
16.639580000000002,7.56
15.71348,7.56
14.78738,7.56
14.95748,7.56
16.94198,7.56
19.11926,7.56
20.30996,7.56
20.59724,7.56
22.57796,7.56
21.678320000000003,7.56
20.67662,7.56
20.37422,7.56
20.945,7.56
19.92062,7.56
20.189,7.56
21.98072,7.56
24.396139999999995,7.56
27.208459999999995,7.56
31.778480000000005,7.56
32.74238,7.56
34.14098,7.56
36.54127999999999,7.56
35.57737999999999,7.56
36.065,7.56
35.69834,7.56
34.4396,7.56
41.22092,7.56
42.01094,7.56
37.259479999999996,7.56
37.8,7.56
41.25871999999998,7.56
37.8,7.56
43.40953999999999,7.56
44.44,7.56
37.8,7.56
37.8,7.56
44.44,7.56
44.44,7.56
44.44,7.56
37.800000000000004,7.56
37.800000000000004,7.56
44.44,7.56
44.44,7.56
37.8,7.56
44.44,7.56
37.8,7.56
44.44,7.56
44.44,7.56
37.8,7.56
44.44,7.56
44.44,7.56
44.44,7.56
37.8,7.56
44.44,7.56
44.43999999999999,7.56
37.79999999999999,7.56
44.44,7.56
37.8,7.56
44.44,7.56
44.44,7.56
37.79999999999999,7.56
37.8,7.56
44.44,7.56
37.8,7.56
44.44,7.56
44.44,7.56
37.8,7.56
44.44,7.56
44.44,7.56
37.8,7.56
44.44,7.56
37.8,7.56
44.44,7.56
44.44,7.56
44.44,7.56
44.440000000000005,7.56
44.44,7.56
44.44,7.56
37.8,7.56
44.44,7.56
44.44,7.56
37.8,7.56
44.44,7.56
37.79999999999999,7.56
37.8,7.56
44.44,7.56
44.44,7.56
37.8,7.56
34.583239999999996,7.56
29.457559999999997,7.56
28.41428,7.56
27.97958,7.56
29.01152,7.56
28.845199999999995,7.56
26.96654,7.56
22.63844,7.56
20.6237,7.56
18.78662,7.56
17.28596,7.56
16.98356,7.56
18.3935,7.56
19.08902,7.56
19.633339999999997,7.56
18.87356,7.56
20.037799999999997,7.56
21.27764,7.56
22.99754,7.56
24.244940000000003,7.56
25.662439999999997,7.56
26.52806,7.56
24.32432,7.56
20.66528,7.56
20.0756,7.56
19.46702,7.56
18.17804,7.56
17.8832,7.56
18.68456,7.56
20.124739999999996,7.56
19.47458,7.56
19.2062,7.56
18.83954,7.56
19.0928,7.56
27.677179999999996,7.56
27.83216,7.56
26.1992,7.56
25.643539999999994,7.56
25.836320000000004,7.56
23.52296,7.56
23.9312,7.56
24.11264,7.56
24.22982,7.56
23.52674,7.56
24.15044,7.56
25.37516,7.56
22.88414,7.56
20.737099999999998,7.56
19.31582,7.56
19.79966,7.56
18.990740000000002,7.56
18.658099999999997,7.56
18.46532,7.56
18.0722,7.56
17.87564,7.56
18.00794,7.56
16.94954,7.56
17.47118,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.439999999999998,7.56
12.440000000000001,7.56
13.01456,7.56
13.98602,7.56
13.39634,7.56
12.787760000000002,7.56
12.674359999999998,7.56
13.751660000000001,7.56
15.58118,7.56
15.80042,7.56
15.75506,7.56
16.114160000000002,7.56
15.501799999999998,7.56
15.286340000000003,7.56
16.461920000000003,7.56
15.248540000000002,7.56
15.479120000000002,7.56
16.82858,7.56
16.39388,7.56
16.35608,7.56
17.29352,7.56
17.66396,7.56
22.82744,7.56
23.20544,7.56
26.565859999999997,7.56
28.51634,7.56
28.115660000000002,7.56
28.928359999999998,7.56
27.85106,7.56
26.97788,7.56
27.6356,7.56
29.09846,7.56
30.96199999999999,7.56
34.54921999999999,7.56
32.670559999999995,7.56
28.72424,7.56
24.10886,7.56
24.849739999999997,7.56
25.734260000000003,7.56
26.584759999999996,7.56
28.436960000000003,7.56
28.051399999999994,7.56
29.5823,7.56
27.182,7.56
24.8573,7.56
23.118499999999997,7.56
29.52938,7.56
31.12454,7.56
26.3504,7.56
22.69136,7.56
22.751839999999998,7.56
25.095439999999996,7.56
27.46928,7.56
28.928359999999994,7.56
30.754099999999998,7.56
28.78094,7.56
27.132859999999997,7.56
32.17538,7.56
34.239259999999994,7.56
29.601200000000002,7.56
27.416359999999997,7.56
24.18824,7.56
22.9295,7.56
22.351159999999997,7.56
28.096759999999996,7.56
32.908699999999996,7.56
34.00112,7.56
28.84142,7.56
26.03666,7.56
25.08788,7.56
21.220940000000002,7.56
19.622,7.56
19.51616,7.56
18.5258,7.56
17.36534,7.56
16.94576,7.56
16.790779999999998,7.56
15.71726,7.56
13.69496,7.56
12.995659999999997,7.56
12.95786,7.56
12.991880000000002,7.56
12.980540000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
13.26782,7.56
13.36988,7.56
12.912500000000001,7.56
12.85202,7.56
12.97298,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.954080000000001,7.56
14.16368,7.56
15.974299999999996,7.56
16.605559999999997,7.56
16.29182,7.56
15.033080000000002,7.56
15.1238,7.56
16.163300000000003,7.56
16.01588,7.56
16.56776,7.56
17.7509,7.56
19.91684,7.56
23.466260000000002,7.56
27.182,7.56
30.16064,7.56
33.419,7.56
28.92836,7.56
28.913240000000002,7.56
27.89264,7.56
27.68096,7.56
27.52976,7.56
28.728020000000004,7.56
29.325260000000004,7.56
28.78094,7.56
32.62142,7.56
38.5976,7.56
37.800000000000004,7.56
44.43999999999999,7.56
37.8,7.56
44.02946000000001,7.56
43.821560000000005,7.56
37.8,7.56
37.8,7.56
44.44,7.56
44.44,7.56
37.8,7.56
44.44,7.56
44.44,7.56
37.8,7.56
44.440000000000026,7.56
24.61538,7.56
23.47382,7.56
23.46248,7.56
24.982039999999998,7.56
25.189939999999996,7.56
24.354559999999996,7.56
23.212999999999997,7.56
24.58136,7.56
25.541480000000004,7.56
26.845579999999998,7.56
27.28784,7.56
29.78264,7.56
29.820439999999994,7.56
27.36722,7.56
26.112260000000003,7.56
23.07314,7.56
21.134,7.56
19.34984,7.56
18.896240000000002,7.56
16.4846,7.56
14.753359999999997,7.56
13.58534,7.56
12.882260000000002,7.56
12.496699999999997,7.56
25.7645,7.56
25.81742,7.56
25.137019999999996,7.56
23.3642,7.56
21.82574,7.56
21.7388,7.56
21.489320000000003,7.56
21.2663,7.56
20.15876,7.56
17.80004,7.56
16.673599999999997,7.56
16.424120000000002,7.56
16.72652,7.56
18.76394,7.56
19.327160000000003,7.56
20.50274,7.56
20.9828,7.56
23.00888,7.56
24.169340000000002,7.56
23.16764,7.56
22.615759999999998,7.56
23.727079999999994,7.56
25.12568,7.56
26.592319999999997,7.56
36.99866,7.56
38.00036,7.56
37.34264,7.56
38.22716000000001,7.56
37.80000000000001,7.56
42.577940000000005,7.56
43.37552000000001,7.56
37.8,7.56
37.8,7.56
44.22602,7.56
44.44,7.56
37.800000000000004,7.56
44.43999999999999,7.56
37.8,7.56
37.263259999999995,7.56
43.451119999999996,7.56
37.8,7.56
44.44,7.56
37.800000000000004,7.56
44.44,7.56
44.24870000000001,7.56
37.79999999999999,7.56
44.43999999999999,7.56
37.8,7.56
21.20204,7.56
21.51956,7.56
21.42506,7.56
23.216780000000004,7.56
23.66282,7.56
21.9278,7.56
20.6804,7.56
24.5171,7.56
24.861080000000005,7.56
20.55566,7.56
18.18938,7.56
19.342280000000002,7.56
18.31412,7.56
17.56568,7.56
15.13514,7.56
14.09564,7.56
14.076740000000001,7.56
15.36194,7.56
15.89114,7.56
14.246839999999999,7.56
13.10528,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
31.135880000000004,7.56
32.201840000000004,7.56
30.24758,7.56
28.493660000000002,7.56
25.223959999999998,7.56
25.63598,7.56
28.508779999999998,7.56
25.976180000000003,7.56
22.1924,7.56
22.4192,7.56
18.91514,7.56
18.2423,7.56
17.36912,7.56
16.6547,7.56
15.029300000000001,7.56
13.222459999999998,7.56
13.6874,7.56
13.464380000000002,7.56
13.69118,7.56
13.815920000000002,7.56
14.711780000000001,7.56
15.66056,7.56
18.41996,7.56
18.552259999999997,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.439999999999998,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.439999999999998,7.56
12.439999999999998,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.439999999999998,7.56
12.651679999999999,7.56
14.125879999999997,7.56
14.56436,7.56
15.335479999999997,7.56
15.11246,7.56
15.25988,7.56
16.53374,7.56
17.75846,7.56
17.97392,7.56
19.61822,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
26.53184,7.56
30.9809,7.56
36.291799999999995,7.56
36.01586,7.56
32.069539999999996,7.56
30.95822,7.56
29.260999999999996,7.56
29.083339999999996,7.56
27.3143,7.56
27.07238,7.56
26.93252,7.56
24.77036,7.56
23.92364,7.56
23.37176,7.56
21.37214,7.56
21.37214,7.56
21.474199999999996,7.56
21.7955,7.56
21.409940000000002,7.56
20.986579999999996,7.56
21.46664,7.56
20.55944,7.56
21.42506,7.56
24.06728,7.56
15.244760000000001,7.56
16.288040000000002,7.56
15.5774,7.56
14.424500000000002,7.56
15.981860000000001,7.56
17.210359999999998,7.56
18.72992,7.56
21.451520000000002,7.56
23.076919999999998,7.56
22.54394,7.56
24.483079999999998,7.56
20.97146,7.56
19.4708,7.56
18.862219999999997,7.56
18.60518,7.56
18.66188,7.56
16.76432,7.56
15.180500000000002,7.56
16.43168,7.56
16.639580000000002,7.56
18.78284,7.56
21.44018,7.56
22.241539999999997,7.56
23.575879999999998,7.56
30.980899999999995,7.56
33.43412,7.56
37.79999999999999,7.56
42.525020000000005,7.56
37.800000000000004,7.56
44.37276000000003,7.56
44.44,7.56
37.8,7.56
44.43999999999999,7.56
37.8,7.56
44.44,7.56
44.44,7.56
44.44,7.56
37.800000000000004,7.56
44.44,7.56
37.79999999999998,7.56
32.59874,7.56
37.33507999999999,7.56
38.726119999999995,7.56
37.8,7.56
37.259479999999996,7.56
37.94744,7.56
35.13512,7.56
35.131339999999994,7.56
17.30864,7.56
19.055,7.56
18.60896,7.56
17.44094,7.56
18.1856,7.56
17.59214,7.56
17.24438,7.56
17.59592,7.56
17.6942,7.56
17.187679999999997,7.56
17.629939999999998,7.56
16.575319999999998,7.56
15.79664,7.56
15.842,7.56
17.61104,7.56
18.480439999999998,7.56
19.005860000000002,7.56
19.516160000000003,7.56
19.91306,7.56
20.461160000000003,7.56
20.415799999999997,7.56
20.33642,7.56
21.46664,7.56
21.09998,7.56
16.27292,7.56
16.15952,7.56
16.19732,7.56
14.061620000000001,7.56
12.681920000000002,7.56
12.45134,7.56
12.67436,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.5534,7.56
14.50388,7.56
16.68872,7.56
19.98866,7.56
22.81988,7.56
27.14798,7.56
44.44,7.56
44.44,7.56
44.44,7.56
37.8,7.56
44.44,7.56
44.44,7.56
37.8,7.56
44.44,7.56
37.8,7.56
44.44,7.56
37.8,7.56
44.44,7.56
41.65183999999999,7.56
25.764495384615405,7.56
31.676419999999997,7.56
36.5942,7.56
43.61743999999999,7.56
44.44,7.56
44.44,7.56
37.8,7.56
44.44,7.56
37.8,7.56
44.44,7.56
